income,credit_history,employment_status,debt_to_income_ratio,credit_score,loan_amount,level_of_education,loan_status
444.96284653474953,1,Self-employed,0.8125255892815719,767.0992119717739,6198.031509008298,Graduate,Not Approved
1246.7432447438796,1,Unemployed,0.27384197600888194,601.1089641465418,2287.8687696694715,Not Graduate,Not Approved
1219.1822305565709,1,Employed,0.7011320262364762,775.0496000776477,2237.2579647743296,Graduate,Approved
1072.5750591961973,0,Employed,0.1841211432139992,661.7272760669227,6844.025167233194,Graduate,Not Approved
481.0031921219478,0,Self-employed,0.5570651288237333,812.5672536684008,4623.8524682049,Graduate,Not Approved
926.3229336167219,0,Employed,0.24601199332651977,546.6265898329818,6581.332027775141,Not Graduate,Not Approved
605.3634557160375,0,Self-employed,0.47471454891678855,745.066618796613,3309.0968713279008,Not Graduate,Not Approved
228.2149026572878,1,Unemployed,0.8496838672285939,676.8767428809392,8214.898822688894,Graduate,Not Approved
1384.23900564714,0,Unemployed,0.9884510556671839,629.5356701876668,8885.757645868543,Graduate,Not Approved
291.546083286546,1,Employed,0.3861638484936559,777.1344579212739,9113.804816679149,Graduate,Approved
1430.3322953491233,0,Unemployed,0.578760128904859,685.1678077146448,4432.596710650811,Not Graduate,Not Approved
724.408082141138,1,Unemployed,0.5601682219334397,746.6012798156864,7285.882940997853,Graduate,Not Approved
359.1861003740675,0,Employed,0.9589613588479594,826.5711920786304,4232.339097042081,Graduate,Not Approved
858.6613263297014,1,Unemployed,0.5307253591894961,779.1495644220616,8102.054566492628,Graduate,Not Approved
1322.1241702269715,0,Employed,0.729195584859728,591.962886495286,2964.2000178105886,Not Graduate,Not Approved
1125.1148409733858,1,Self-employed,0.9296103097976735,645.8253744989511,8102.1184889692895,Not Graduate,Not Approved
1229.1856070060296,0,Self-employed,0.43604070358315605,745.9291346751888,5517.829101308278,Not Graduate,Not Approved
1022.2967133950043,1,Self-employed,0.9119100144208488,779.3876901573624,8844.395923484226,Not Graduate,Not Approved
1069.1871903249935,1,Employed,0.9257105997019122,660.9043724066098,7911.446879889172,Not Graduate,Approved
1288.873912191447,0,Employed,0.9375962535704176,719.7853479527855,5012.157125571879,Graduate,Not Approved
449.53521240286034,1,Unemployed,0.3434015669242838,719.158710639397,9228.31348288362,Graduate,Not Approved
785.1949491003967,0,Unemployed,0.4603200348429627,733.0899185055083,4266.697114202483,Graduate,Not Approved
409.6932185474431,0,Unemployed,0.8833563174031317,582.1052629233953,9735.909051487386,Graduate,Not Approved
1482.7352111953057,0,Unemployed,0.4232456418523769,558.4967869470521,8137.627071645475,Not Graduate,Not Approved
1421.6830755612586,1,Unemployed,0.6402277296401545,474.0762986438601,9925.398810169514,Not Graduate,Not Approved
155.19753591590825,1,Employed,0.20624905653404677,710.556109538991,2431.23693118782,Graduate,Approved
1087.8052415219638,0,Employed,0.1506474893001167,563.580977285244,4192.288367017047,Not Graduate,Not Approved
1395.3476443819322,0,Self-employed,0.47079459054295536,913.6725635715094,7930.114052115786,Graduate,Not Approved
352.80548317826697,1,Self-employed,0.6210248793334457,765.4116054466264,9377.997610003004,Not Graduate,Not Approved
895.1233227736813,1,Self-employed,0.45342920202304726,581.8133060888745,2230.1665369556235,Graduate,Not Approved
1381.6836166232586,1,Self-employed,0.6199621931447578,813.513074377661,2000.0743678046779,Graduate,Approved
147.52437002011837,0,Employed,0.5635759385546065,813.7498302837262,4049.941034049982,Graduate,Not Approved
1076.3883741455759,0,Employed,0.7171365063574683,821.8724154925349,8822.22941305249,Not Graduate,Not Approved
516.288610321571,0,Employed,0.6845791879588509,619.1928304495195,8137.2248171457995,Graduate,Not Approved
1394.1546735271424,0,Unemployed,0.4818211328859221,771.6054334892174,4722.219697350856,Graduate,Not Approved
1459.481543231515,0,Unemployed,0.4824957163778769,823.5667286009332,2016.0901147634859,Not Graduate,Not Approved
1421.9730847588075,1,Self-employed,0.2267005060110088,857.08571497572,6437.645927629817,Graduate,Approved
763.8999033204493,0,Unemployed,0.5619147148868133,547.6257165033636,3903.643771607607,Not Graduate,Not Approved
1306.8597113850387,1,Employed,0.6284612153221271,678.2365893090441,7964.871427998749,Not Graduate,Approved
1282.3691579490985,1,Self-employed,0.5288404576184437,615.5990815487862,5570.797315061009,Not Graduate,Not Approved
546.7406625405579,0,Self-employed,0.3931366015782991,886.4124265092114,7428.815384381337,Graduate,Not Approved
1260.4816638109482,1,Unemployed,0.7494836898265622,749.1057333854465,8818.470639106323,Not Graduate,Not Approved
151.81068860168966,0,Self-employed,0.16719548018070168,789.1247804382247,6286.0783961480265,Not Graduate,Not Approved
934.7778298748742,1,Unemployed,0.9229963327786426,747.6355355701616,4687.644325826339,Not Graduate,Not Approved
422.01237220278426,0,Unemployed,0.11857909559121396,737.5285584406857,8156.348368121992,Graduate,Not Approved
268.79364008819033,0,Self-employed,0.9661151200944501,613.6711879039913,4121.497918169423,Not Graduate,Not Approved
207.73448228089282,1,Unemployed,0.5161200408411962,655.3490577153116,9132.150528851473,Graduate,Not Approved
1074.8042862293955,0,Unemployed,0.47140294960318707,707.1515364501305,2571.4211738634863,Not Graduate,Not Approved
575.8249492752926,1,Unemployed,0.33079961571686933,635.1414289361726,8683.749128868358,Not Graduate,Not Approved
1114.673480140266,0,Unemployed,0.10906402134905485,616.6828210238255,2732.4458181676086,Graduate,Not Approved
191.49887711851932,0,Self-employed,0.3473112379796198,679.4322727053886,2449.095843278526,Graduate,Not Approved
541.4064729628544,0,Employed,0.19845993291430056,639.4855991321903,4906.0554987852865,Graduate,Not Approved
855.2878093254722,1,Employed,0.6938387584240552,704.9817090177435,9652.394835798625,Not Graduate,Approved
1207.0124307745489,1,Unemployed,0.3871674750886537,655.7129585532948,9867.888433532818,Not Graduate,Not Approved
546.253504104898,0,Unemployed,0.7904613955632954,631.5141340509994,3616.5640077292746,Graduate,Not Approved
976.2479270118127,1,Unemployed,0.28622456861150525,607.2375839686177,3189.100445296529,Graduate,Not Approved
1340.368847530662,0,Employed,0.9102113716888985,700.6095920045641,4823.626652438221,Graduate,Not Approved
962.2084634552264,1,Unemployed,0.5706833635952493,788.8298273857412,4696.694727048591,Graduate,Not Approved
426.14326465508725,1,Self-employed,0.20305557682208328,765.0871553945606,8076.743061903796,Graduate,Not Approved
134.16109417915322,0,Self-employed,0.4607607120881311,547.3089814911098,5551.992165973809,Not Graduate,Not Approved
1318.1384234613017,0,Self-employed,0.2860844716627855,785.9750761010907,8239.068685876107,Not Graduate,Not Approved
129.77717519054198,0,Employed,0.27971688355136126,764.3809031953392,7989.704776200367,Graduate,Not Approved
1324.5823417578792,0,Unemployed,0.5557327638869881,788.7273406397459,6626.483441007386,Graduate,Not Approved
840.5119876380968,0,Unemployed,0.7047028140727353,808.3612330303325,8668.096797933242,Not Graduate,Not Approved
1414.6947779180546,1,Unemployed,0.9204563849530853,627.2346176217,3565.1819724216566,Graduate,Approved
1218.2965300831315,1,Employed,0.5519458096872881,670.0197233040182,3294.4839652841065,Graduate,Approved
1497.1077547466725,0,Employed,0.9692548975524972,879.046351410719,8005.202068021345,Graduate,Not Approved
590.9965416323942,0,Employed,0.9474713668660318,873.1040381478474,3958.376497242364,Graduate,Not Approved
1174.0636045035776,0,Employed,0.8785562769859243,692.3411439682649,2022.3550705630773,Not Graduate,Not Approved
662.703279052939,1,Self-employed,0.5499795384661768,760.3111424668493,9295.681349156304,Graduate,Not Approved
771.8258684254724,0,Employed,0.22681354931918518,769.0599871426834,6983.496464264503,Not Graduate,Not Approved
978.5076485057181,0,Employed,0.29611402283384647,875.7644632153533,5559.501584063526,Not Graduate,Not Approved
1323.1479598608742,1,Employed,0.6829030024407781,734.5280389938077,7805.892080072303,Not Graduate,Approved
1477.7168568790132,1,Unemployed,0.4795794822557765,578.7713101187969,4666.653864922287,Not Graduate,Not Approved
1175.5827794103254,1,Unemployed,0.23212146857859678,652.3994071502469,9629.328456763342,Graduate,Approved
684.8734950342673,1,Unemployed,0.5310945402753794,1013.3536659543324,2548.9623115792874,Not Graduate,Not Approved
689.8998031878982,0,Self-employed,0.11568749095184133,574.1378742632056,7127.585525298888,Graduate,Not Approved
1132.6152222244482,1,Self-employed,0.7605058338096339,705.0279121627581,8218.315862890187,Graduate,Approved
434.2880040756233,1,Employed,0.16622316504072177,931.3533440252452,5753.007263148075,Not Graduate,Approved
254.6637583839525,0,Unemployed,0.6662022579209071,620.0256758215547,8039.746840528287,Graduate,Not Approved
596.4710206970872,0,Self-employed,0.8137092768630395,427.31004986736616,9415.283183028554,Graduate,Not Approved
502.13458831571444,0,Unemployed,0.21937948700856896,445.70027357031347,7951.951205434276,Not Graduate,Not Approved
514.831368638386,1,Self-employed,0.5667748215994113,620.5786036236165,4474.934937090489,Not Graduate,Not Approved
427.0508514698739,0,Self-employed,0.8011607629235227,523.7065247610069,6494.77099775362,Not Graduate,Not Approved
158.93046549090664,1,Employed,0.33457010928130126,803.7167337262501,9292.828142876986,Graduate,Approved
125.02350862677933,1,Employed,0.2466249337014572,726.8144106809868,5592.781803859942,Graduate,Approved
1482.811345630444,1,Self-employed,0.40313719987071117,486.6162712001629,7453.587959325719,Not Graduate,Not Approved
698.8823872302073,0,Employed,0.5992292589249842,540.4649107741354,5724.1178010309795,Not Graduate,Not Approved
638.0573060235544,1,Self-employed,0.617751635369275,824.014049308684,2970.7532555228972,Graduate,Not Approved
1051.5061957702978,0,Self-employed,0.2177887001119183,719.3159055698832,2468.7810870102016,Graduate,Not Approved
405.55544301108984,0,Unemployed,0.5118119629065745,843.3631344390557,9618.191677029497,Not Graduate,Not Approved
1429.9456575303154,0,Employed,0.34145397598553906,811.9010768352883,6900.334187368765,Graduate,Not Approved
1200.883020181773,1,Employed,0.8578217962584557,584.947929602674,2830.5193049799327,Graduate,Approved
225.17540323716332,1,Employed,0.38221761885762773,788.1968065668556,8859.508467758704,Not Graduate,Approved
684.6130860988997,1,Unemployed,0.8548340720804736,756.2851066096711,6181.545092086506,Not Graduate,Not Approved
1330.7656305870305,0,Unemployed,0.48570815134161294,503.827904573704,8175.456897918986,Graduate,Not Approved
1422.6248312079745,1,Unemployed,0.753927189243808,563.8021670771464,3014.049565003321,Graduate,Approved
754.3621157498176,1,Employed,0.5590542056897293,943.7670488428023,9255.283454636688,Graduate,Approved
958.7759448949907,1,Employed,0.6597663617178788,607.2359762066261,6724.283517456205,Graduate,Approved
333.8475245289053,1,Employed,0.4558208597752448,741.1521116333101,7906.0854459923285,Not Graduate,Approved
1487.636076591767,1,Unemployed,0.7913860910267416,680.9349251812112,2251.037504134824,Graduate,Approved
424.34038193682073,0,Unemployed,0.48267044521629254,718.3723951877671,4522.439201592026,Not Graduate,Not Approved
1419.824483789176,0,Self-employed,0.5117154819272397,687.5501931893748,4139.563315163294,Graduate,Not Approved
1009.5053085893159,0,Unemployed,0.5659108014078615,796.5187292943182,9596.759962302967,Not Graduate,Not Approved
950.8315128304027,0,Self-employed,0.8486417065473851,793.8990844352925,3482.7085510426887,Graduate,Not Approved
817.763915423112,1,Employed,0.6934410357413183,711.7924567574279,7656.41381371274,Graduate,Approved
422.93773640486216,0,Unemployed,0.41424434790917486,609.5526956396977,2342.028301994344,Not Graduate,Not Approved
347.1392448077116,1,Employed,0.7032876705833885,643.1211159051188,3581.4726855539084,Graduate,Approved
408.6806926982455,0,Employed,0.6781839157077195,542.408030319569,4708.778834034822,Not Graduate,Not Approved
361.01356700195635,0,Employed,0.9379173482917339,666.5570698240473,8356.046782997933,Not Graduate,Not Approved
1191.4182629934546,0,Employed,0.857274792422815,523.357479955608,8319.812640494403,Not Graduate,Not Approved
590.1753628334221,1,Unemployed,0.6827022313761233,721.8847199712407,9620.814893945295,Graduate,Not Approved
180.9797471887549,1,Employed,0.4073563996156393,729.5998228657836,9334.140021335079,Graduate,Approved
1456.743682197136,0,Self-employed,0.8016188039751426,800.525196165193,2652.1167603601307,Graduate,Not Approved
1337.300238948796,1,Unemployed,0.6176874637565208,577.9914206752169,8638.941777157566,Not Graduate,Not Approved
1398.853196473298,0,Employed,0.9867429892908114,584.7804698915457,5609.3886363201345,Graduate,Not Approved
1492.8709517050095,0,Unemployed,0.3227555157128236,852.4701368522924,8927.088725837868,Graduate,Not Approved
343.45334890728225,0,Self-employed,0.17169025683779826,563.1269537048167,2714.2900122490446,Not Graduate,Not Approved
654.7388264637223,1,Employed,0.16290263069915292,905.1216219019007,8582.152812058685,Not Graduate,Approved
1161.5338659857277,0,Self-employed,0.6760273495165123,607.6102883479325,3277.1401520061945,Not Graduate,Not Approved
1074.4288652753091,0,Employed,0.9453342060203714,608.309170391976,4670.733040554738,Not Graduate,Not Approved
315.4542688757971,0,Self-employed,0.10173872286235468,784.2809845713742,2230.7872023201735,Graduate,Not Approved
1242.1663749868649,1,Employed,0.7531939422619996,754.939152869773,2989.8247054971084,Not Graduate,Approved
414.21680057132494,0,Unemployed,0.6913586642796509,864.1536814594504,5565.807083299062,Not Graduate,Not Approved
413.34466075167234,1,Employed,0.7590737729975192,510.8695847769786,8546.706685075762,Graduate,Approved
851.764192050779,0,Unemployed,0.4198648660861021,753.3635427805084,8189.358170920398,Graduate,Not Approved
930.1159087783844,1,Employed,0.8384468001920696,695.4026445696519,3882.382094210506,Not Graduate,Approved
912.1206909729357,0,Employed,0.14023623827697576,592.3271945566041,3213.523592554248,Graduate,Not Approved
228.0815723568568,0,Self-employed,0.7798879905598248,888.1472893001078,5114.107703854161,Graduate,Not Approved
1328.4452076825326,1,Self-employed,0.340364747214179,723.5349798883091,9066.146777703078,Not Graduate,Not Approved
471.8400596241885,1,Self-employed,0.5291539973722644,693.7150892627425,2731.4005933040253,Graduate,Not Approved
281.32088979592584,0,Employed,0.8403726444014985,745.400622559385,6343.312082754802,Not Graduate,Not Approved
1344.247311816568,1,Employed,0.34422313167202334,527.1645732887235,2710.459835224335,Graduate,Approved
1437.9120975216547,0,Employed,0.2666867604795041,575.1393974578973,5761.696969313912,Graduate,Not Approved
1306.978664171631,0,Unemployed,0.7131818668130958,666.7378843129047,3014.3320972878582,Graduate,Not Approved
1233.3225046148293,0,Unemployed,0.5800554023561241,731.6401680794286,2642.695479994918,Graduate,Not Approved
1017.3387728946304,1,Employed,0.5629634818715661,827.463437004491,3526.794664508678,Not Graduate,Approved
871.200318852795,0,Self-employed,0.33109256398412185,611.5078770800947,4042.048154950129,Not Graduate,Not Approved
221.7814638759742,1,Self-employed,0.1313922752380249,588.6708680335305,4210.123033051398,Graduate,Not Approved
671.8344982989781,0,Self-employed,0.46924222449854514,750.1426366753507,7162.1435779786625,Graduate,Not Approved
621.7639238172396,1,Employed,0.19590353242099118,686.4101989634473,2439.85500498305,Graduate,Approved
463.6552972644567,1,Self-employed,0.9153902355842819,507.8725601943386,2646.4724792429133,Not Graduate,Not Approved
1112.788159164019,0,Employed,0.13712529112455749,608.1624526617163,3509.649291834137,Graduate,Not Approved
